epoch,step,loss,learning_rate,validation
0,2897,2.805255651473999,5.9999999999999995e-05,0
0,2898,2.8548810482025146,5.9999999999999995e-05,0
0,2899,2.7147538661956787,5.9999999999999995e-05,0
0,2900,2.8264224529266357,5.9999999999999995e-05,0
0,2901,2.7764763832092285,5.9999999999999995e-05,0
0,2902,2.754265308380127,5.9999999999999995e-05,0
0,2903,2.814859628677368,5.9999999999999995e-05,0
0,2904,2.794785261154175,5.9999999999999995e-05,0
0,2904,2.783043384552002,5.9999999999999995e-05,1
0,2905,2.8006558418273926,5.9999999999999995e-05,0
0,2906,2.7712149620056152,5.9999999999999995e-05,0
0,2907,2.7684712409973145,5.9999999999999995e-05,0
0,2908,2.708402633666992,5.9999999999999995e-05,0
0,2909,2.805905818939209,5.9999999999999995e-05,0
0,2910,2.7509655952453613,5.9999999999999995e-05,0
0,2911,2.680828094482422,5.9999999999999995e-05,0
0,2912,2.785259246826172,5.9999999999999995e-05,0
0,2912,2.7808337211608887,5.9999999999999995e-05,1
0,2913,3.6330738067626953,5.9999999999999995e-05,0
0,2914,3.611985445022583,5.9999999999999995e-05,0
0,2915,2.7520549297332764,5.9999999999999995e-05,0
0,2916,2.7738561630249023,5.9999999999999995e-05,0
0,2917,2.876831531524658,5.9999999999999995e-05,0
0,2918,2.725386619567871,5.9999999999999995e-05,0
0,2919,2.8660519123077393,5.9999999999999995e-05,0
0,2920,2.791285514831543,5.9999999999999995e-05,0
0,2920,2.7841405868530273,5.9999999999999995e-05,1
0,2921,2.6625773906707764,5.9999999999999995e-05,0
0,2922,2.8543307781219482,5.9999999999999995e-05,0
0,2923,2.726747751235962,5.9999999999999995e-05,0
0,2924,2.758481740951538,5.9999999999999995e-05,0
0,2925,2.7250499725341797,5.9999999999999995e-05,0
0,2926,2.828977108001709,5.9999999999999995e-05,0
0,2927,2.7881522178649902,5.9999999999999995e-05,0
0,2928,2.7780075073242188,5.9999999999999995e-05,0
0,2928,2.7810258865356445,5.9999999999999995e-05,1
0,2929,2.770810127258301,5.9999999999999995e-05,0
0,2930,2.8199570178985596,5.9999999999999995e-05,0
0,2931,2.8996646404266357,5.9999999999999995e-05,0
0,2932,2.8135290145874023,5.9999999999999995e-05,0
0,2933,2.7522799968719482,5.9999999999999995e-05,0
0,2934,2.7108347415924072,5.9999999999999995e-05,0
0,2935,2.8718228340148926,5.9999999999999995e-05,0
0,2936,2.800173759460449,5.9999999999999995e-05,0
0,2936,2.7788431644439697,5.9999999999999995e-05,1
0,2937,2.7879638671875,5.9999999999999995e-05,0
0,2938,2.7924370765686035,5.9999999999999995e-05,0
0,2939,2.7813987731933594,5.9999999999999995e-05,0
0,2940,2.7751708030700684,5.9999999999999995e-05,0
0,2941,2.7497189044952393,5.9999999999999995e-05,0
0,2942,2.7976818084716797,5.9999999999999995e-05,0
0,2943,2.7878775596618652,5.9999999999999995e-05,0
0,2944,2.738009452819824,5.9999999999999995e-05,0
0,2944,2.776369571685791,5.9999999999999995e-05,1
0,2945,2.7714576721191406,5.9999999999999995e-05,0
0,2946,2.857696533203125,5.9999999999999995e-05,0
0,2947,3.631903648376465,5.9999999999999995e-05,0
0,2948,3.614452838897705,5.9999999999999995e-05,0
0,2949,3.6264588832855225,5.9999999999999995e-05,0
0,2950,3.605001211166382,5.9999999999999995e-05,0
0,2951,2.754995346069336,5.9999999999999995e-05,0
0,2952,2.800302743911743,5.9999999999999995e-05,0
0,2952,2.7946226596832275,5.9999999999999995e-05,1
0,2953,2.748720407485962,5.9999999999999995e-05,0
0,2954,2.7874393463134766,5.9999999999999995e-05,0
0,2955,3.625931739807129,5.9999999999999995e-05,0
0,2956,3.6140494346618652,5.9999999999999995e-05,0
0,2957,2.862940788269043,5.9999999999999995e-05,0
0,2958,2.8007261753082275,5.9999999999999995e-05,0
0,2959,2.8261759281158447,5.9999999999999995e-05,0
0,2960,2.7834534645080566,5.9999999999999995e-05,0
0,2960,2.7918686866760254,5.9999999999999995e-05,1
0,2961,2.8485183715820312,5.9999999999999995e-05,0
0,2962,2.8571228981018066,5.9999999999999995e-05,0
0,2963,2.81856107711792,5.9999999999999995e-05,0
0,2964,2.789672374725342,5.9999999999999995e-05,0
0,2965,2.8089990615844727,5.9999999999999995e-05,0
0,2966,2.809356212615967,5.9999999999999995e-05,0
0,2967,2.769078254699707,5.9999999999999995e-05,0
0,2968,2.799633741378784,5.9999999999999995e-05,0
0,2968,2.7809200286865234,5.9999999999999995e-05,1
0,2969,2.722186326980591,5.9999999999999995e-05,0
0,2970,2.7753026485443115,5.9999999999999995e-05,0
0,2971,2.787308931350708,5.9999999999999995e-05,0
0,2972,2.873605489730835,5.9999999999999995e-05,0
0,2973,2.83788800239563,5.9999999999999995e-05,0
0,2974,2.710275650024414,5.9999999999999995e-05,0
0,2975,3.6144051551818848,5.9999999999999995e-05,0
0,2976,3.5865986347198486,5.9999999999999995e-05,0
0,2976,2.792895555496216,5.9999999999999995e-05,1
0,2977,2.7654364109039307,5.9999999999999995e-05,0
0,2978,2.7759454250335693,5.9999999999999995e-05,0
0,2979,2.7938549518585205,5.9999999999999995e-05,0
0,2980,2.879635810852051,5.9999999999999995e-05,0
0,2981,2.7594029903411865,5.9999999999999995e-05,0
0,2982,2.7735559940338135,5.9999999999999995e-05,0
0,2983,2.8270263671875,5.9999999999999995e-05,0
0,2984,2.722508192062378,5.9999999999999995e-05,0
0,2984,2.77911114692688,5.9999999999999995e-05,1
0,2985,2.6965463161468506,5.9999999999999995e-05,0
0,2986,2.7621147632598877,5.9999999999999995e-05,0
0,2987,2.725612163543701,5.9999999999999995e-05,0
0,2988,2.7588400840759277,5.9999999999999995e-05,0
0,2989,2.7408998012542725,5.9999999999999995e-05,0
0,2990,2.73152494430542,5.9999999999999995e-05,0
0,2991,2.8056082725524902,5.9999999999999995e-05,0
0,2992,2.81479549407959,5.9999999999999995e-05,0
0,2992,2.774315357208252,5.9999999999999995e-05,1
0,2993,2.711848020553589,5.9999999999999995e-05,0
0,2994,2.7991108894348145,5.9999999999999995e-05,0
0,2995,2.777651071548462,5.9999999999999995e-05,0
0,2996,2.806999444961548,5.9999999999999995e-05,0
0,2997,2.7660770416259766,5.9999999999999995e-05,0
0,2998,2.7339510917663574,5.9999999999999995e-05,0
0,2999,2.769979476928711,5.9999999999999995e-05,0
0,3000,2.7504971027374268,5.9999999999999995e-05,0
0,3000,2.7712080478668213,5.9999999999999995e-05,1
0,3001,2.8191444873809814,5.9999999999999995e-05,0
0,3002,2.6654419898986816,5.9999999999999995e-05,0
0,3003,2.7789645195007324,5.9999999999999995e-05,0
0,3004,2.734084129333496,5.9999999999999995e-05,0
0,3005,2.7751028537750244,5.9999999999999995e-05,0
0,3006,2.817244052886963,5.9999999999999995e-05,0
0,3007,2.754911184310913,5.9999999999999995e-05,0
0,3008,2.7022030353546143,5.9999999999999995e-05,0
0,3008,2.7694785594940186,5.9999999999999995e-05,1
0,3009,2.792996644973755,5.9999999999999995e-05,0
0,3010,2.807420253753662,5.9999999999999995e-05,0
0,3011,2.771660566329956,5.9999999999999995e-05,0
0,3012,2.719325304031372,5.9999999999999995e-05,0
0,3013,2.77544903755188,5.9999999999999995e-05,0
0,3014,2.7596139907836914,5.9999999999999995e-05,0
0,3015,2.7648324966430664,5.9999999999999995e-05,0
0,3016,2.7283358573913574,5.9999999999999995e-05,0
0,3016,2.7676095962524414,5.9999999999999995e-05,1
0,3017,2.792536973953247,5.9999999999999995e-05,0
0,3018,2.7548041343688965,5.9999999999999995e-05,0
0,3019,2.8110251426696777,5.9999999999999995e-05,0
0,3020,2.7461702823638916,5.9999999999999995e-05,0
0,3021,2.7623116970062256,5.9999999999999995e-05,0
0,3022,2.7626307010650635,5.9999999999999995e-05,0
0,3023,2.747495651245117,5.9999999999999995e-05,0
0,3024,2.8853659629821777,5.9999999999999995e-05,0
0,3024,2.766148090362549,5.9999999999999995e-05,1
0,3025,2.736574411392212,5.9999999999999995e-05,0
0,3026,2.7773449420928955,5.9999999999999995e-05,0
0,3027,2.82684326171875,5.9999999999999995e-05,0
0,3028,2.749764919281006,5.9999999999999995e-05,0
0,3029,2.831528663635254,5.9999999999999995e-05,0
0,3030,2.739095687866211,5.9999999999999995e-05,0
0,3031,2.7055838108062744,5.9999999999999995e-05,0
0,3032,2.7930445671081543,5.9999999999999995e-05,0
0,3032,2.7667670249938965,5.9999999999999995e-05,1
0,3033,2.795620918273926,5.9999999999999995e-05,0
0,3034,2.7369182109832764,5.9999999999999995e-05,0
0,3035,2.698028087615967,5.9999999999999995e-05,0
0,3036,2.8030524253845215,5.9999999999999995e-05,0
0,3037,2.663630485534668,5.9999999999999995e-05,0
0,3038,2.73710298538208,5.9999999999999995e-05,0
0,3039,2.753739595413208,5.9999999999999995e-05,0
0,3040,2.864286422729492,5.9999999999999995e-05,0
0,3040,2.7664613723754883,5.9999999999999995e-05,1
0,3041,2.7808523178100586,5.9999999999999995e-05,0
0,3042,2.767899990081787,5.9999999999999995e-05,0
0,3043,2.816420555114746,5.9999999999999995e-05,0
0,3044,2.7574145793914795,5.9999999999999995e-05,0
0,3045,2.7878763675689697,5.9999999999999995e-05,0
0,3046,2.805401086807251,5.9999999999999995e-05,0
0,3047,2.7028703689575195,5.9999999999999995e-05,0
0,3048,2.7630388736724854,5.9999999999999995e-05,0
0,3048,2.764479160308838,5.9999999999999995e-05,1
0,3049,2.727386713027954,5.9999999999999995e-05,0
0,3050,2.7819457054138184,5.9999999999999995e-05,0
0,3051,2.8199424743652344,5.9999999999999995e-05,0
0,3052,2.7399611473083496,5.9999999999999995e-05,0
0,3053,2.695948600769043,5.9999999999999995e-05,0
0,3054,2.67545747756958,5.9999999999999995e-05,0
0,3055,2.7281060218811035,5.9999999999999995e-05,0
0,3056,2.7474746704101562,5.9999999999999995e-05,0
0,3056,2.7637996673583984,5.9999999999999995e-05,1
0,3057,2.6475179195404053,5.9999999999999995e-05,0
0,3058,2.7237486839294434,5.9999999999999995e-05,0
0,3059,2.734628677368164,5.9999999999999995e-05,0
0,3060,2.7466983795166016,5.9999999999999995e-05,0
0,3061,2.809476375579834,5.9999999999999995e-05,0
0,3062,2.7093586921691895,5.9999999999999995e-05,0
0,3063,2.7160067558288574,5.9999999999999995e-05,0
0,3064,2.7158679962158203,5.9999999999999995e-05,0
0,3064,2.763016939163208,5.9999999999999995e-05,1
0,3065,2.699450731277466,5.9999999999999995e-05,0
0,3066,2.745990514755249,5.9999999999999995e-05,0
0,3067,2.652282953262329,5.9999999999999995e-05,0
0,3068,2.7316319942474365,5.9999999999999995e-05,0
0,3069,2.7933106422424316,5.9999999999999995e-05,0
0,3070,2.76434326171875,5.9999999999999995e-05,0
0,3071,2.7798266410827637,5.9999999999999995e-05,0
0,3072,2.768012046813965,5.9999999999999995e-05,0
0,3072,2.7624564170837402,5.9999999999999995e-05,1
0,3073,2.7504751682281494,5.9999999999999995e-05,0
0,3074,2.760967493057251,5.9999999999999995e-05,0
0,3075,2.689453601837158,5.9999999999999995e-05,0
0,3076,2.648719072341919,5.9999999999999995e-05,0
0,3077,2.7283568382263184,5.9999999999999995e-05,0
0,3078,2.797560930252075,5.9999999999999995e-05,0
0,3079,2.7515456676483154,5.9999999999999995e-05,0
0,3080,2.7772061824798584,5.9999999999999995e-05,0
0,3080,2.7608022689819336,5.9999999999999995e-05,1
0,3081,2.7284557819366455,5.9999999999999995e-05,0
0,3082,2.836754322052002,5.9999999999999995e-05,0
0,3083,2.686436176300049,5.9999999999999995e-05,0
0,3084,2.7589924335479736,5.9999999999999995e-05,0
0,3085,2.764568328857422,5.9999999999999995e-05,0
0,3086,2.7884438037872314,5.9999999999999995e-05,0
0,3087,2.7403979301452637,5.9999999999999995e-05,0
0,3088,2.70658540725708,5.9999999999999995e-05,0
0,3088,2.7606301307678223,5.9999999999999995e-05,1
0,3089,2.7057433128356934,5.9999999999999995e-05,0
0,3090,2.7459588050842285,5.9999999999999995e-05,0
0,3091,2.7459354400634766,5.9999999999999995e-05,0
0,3092,2.6530160903930664,5.9999999999999995e-05,0
0,3093,2.7136852741241455,5.9999999999999995e-05,0
0,3094,2.7301275730133057,5.9999999999999995e-05,0
0,3095,2.74373197555542,5.9999999999999995e-05,0
0,3096,2.759489059448242,5.9999999999999995e-05,0
0,3096,2.7596356868743896,5.9999999999999995e-05,1
0,3097,2.740053176879883,5.9999999999999995e-05,0
0,3098,2.83101487159729,5.9999999999999995e-05,0
0,3099,2.6809980869293213,5.9999999999999995e-05,0
0,3100,2.675031900405884,5.9999999999999995e-05,0
0,3101,2.7556190490722656,5.9999999999999995e-05,0
0,3102,2.7759153842926025,5.9999999999999995e-05,0
0,3103,2.7640857696533203,5.9999999999999995e-05,0
0,3104,2.78220796585083,5.9999999999999995e-05,0
0,3104,2.7585220336914062,5.9999999999999995e-05,1
0,3105,2.661426067352295,5.9999999999999995e-05,0
0,3106,2.77308988571167,5.9999999999999995e-05,0
0,3107,2.759319543838501,5.9999999999999995e-05,0
0,3108,2.742542266845703,5.9999999999999995e-05,0
0,3109,2.843668222427368,5.9999999999999995e-05,0
0,3110,2.8036317825317383,5.9999999999999995e-05,0
0,3111,2.659428358078003,5.9999999999999995e-05,0
0,3112,2.7240612506866455,5.9999999999999995e-05,0
0,3112,2.759645462036133,5.9999999999999995e-05,1
0,3113,2.7179975509643555,5.9999999999999995e-05,0
0,3114,2.7715020179748535,5.9999999999999995e-05,0
0,3115,2.7834763526916504,5.9999999999999995e-05,0
0,3116,2.736433744430542,5.9999999999999995e-05,0
0,3117,2.722243547439575,5.9999999999999995e-05,0
0,3118,2.7577621936798096,5.9999999999999995e-05,0
0,3119,2.6762537956237793,5.9999999999999995e-05,0
0,3120,2.8567633628845215,5.9999999999999995e-05,0
0,3120,2.759274482727051,5.9999999999999995e-05,1
0,3121,3.6126961708068848,5.9999999999999995e-05,0
0,3122,3.60680890083313,5.9999999999999995e-05,0
0,3123,2.718745708465576,5.9999999999999995e-05,0
0,3124,2.8358285427093506,5.9999999999999995e-05,0
0,3125,2.7965872287750244,5.9999999999999995e-05,0
0,3126,2.7644360065460205,5.9999999999999995e-05,0
0,3127,2.7198426723480225,5.9999999999999995e-05,0
0,3128,2.854020118713379,5.9999999999999995e-05,0
0,3128,2.76530122756958,5.9999999999999995e-05,1
0,3129,2.7408785820007324,5.9999999999999995e-05,0
0,3130,2.7744300365448,5.9999999999999995e-05,0
0,3131,2.739433765411377,5.9999999999999995e-05,0
0,3132,2.694211483001709,5.9999999999999995e-05,0
0,3133,2.8189051151275635,5.9999999999999995e-05,0
0,3134,2.7544515132904053,5.9999999999999995e-05,0
0,3135,2.7190680503845215,5.9999999999999995e-05,0
0,3136,2.7982900142669678,5.9999999999999995e-05,0
0,3136,2.760108470916748,5.9999999999999995e-05,1
0,3137,2.7745094299316406,5.9999999999999995e-05,0
0,3138,2.7710087299346924,5.9999999999999995e-05,0
0,3139,2.757124185562134,5.9999999999999995e-05,0
0,3140,2.847106456756592,5.9999999999999995e-05,0
0,3141,2.8010947704315186,5.9999999999999995e-05,0
0,3142,2.845008373260498,5.9999999999999995e-05,0
0,3143,2.733232021331787,5.9999999999999995e-05,0
0,3144,2.653475046157837,5.9999999999999995e-05,0
0,3144,2.7575583457946777,5.9999999999999995e-05,1
0,3145,2.80753755569458,5.9999999999999995e-05,0
0,3146,2.758127450942993,5.9999999999999995e-05,0
0,3147,2.6852335929870605,5.9999999999999995e-05,0
0,3148,2.679033041000366,5.9999999999999995e-05,0
0,3149,3.6055946350097656,5.9999999999999995e-05,0
0,3150,3.61256742477417,5.9999999999999995e-05,0
0,3151,2.7022910118103027,5.9999999999999995e-05,0
0,3152,2.656961679458618,5.9999999999999995e-05,0
0,3152,2.7624478340148926,5.9999999999999995e-05,1
0,3153,2.684373378753662,5.9999999999999995e-05,0
0,3154,2.7466957569122314,5.9999999999999995e-05,0
0,3155,3.6014132499694824,5.9999999999999995e-05,0
0,3156,3.5867831707000732,5.9999999999999995e-05,0
0,3157,2.719439744949341,5.9999999999999995e-05,0
0,3158,2.7056190967559814,5.9999999999999995e-05,0
0,3159,2.6964521408081055,5.9999999999999995e-05,0
0,3160,2.7839879989624023,5.9999999999999995e-05,0
0,3160,2.763399839401245,5.9999999999999995e-05,1
0,3161,3.5896379947662354,5.9999999999999995e-05,0
0,3162,3.5880537033081055,5.9999999999999995e-05,0
0,3163,2.7214972972869873,5.9999999999999995e-05,0
0,3164,2.7394518852233887,5.9999999999999995e-05,0
0,3165,2.855337619781494,5.9999999999999995e-05,0
0,3166,2.689250946044922,5.9999999999999995e-05,0
0,3167,2.7465834617614746,5.9999999999999995e-05,0
0,3168,2.6711087226867676,5.9999999999999995e-05,0
0,3168,2.764254570007324,5.9999999999999995e-05,1
0,3169,2.729717254638672,5.9999999999999995e-05,0
0,3170,2.7292771339416504,5.9999999999999995e-05,0
0,3171,2.7758851051330566,5.9999999999999995e-05,0
0,3172,2.744258165359497,5.9999999999999995e-05,0
0,3173,2.7361645698547363,5.9999999999999995e-05,0
0,3174,2.7322731018066406,5.9999999999999995e-05,0
0,3175,2.7525572776794434,5.9999999999999995e-05,0
0,3176,2.795667886734009,5.9999999999999995e-05,0
0,3176,2.7590043544769287,5.9999999999999995e-05,1
0,3177,2.736516237258911,5.9999999999999995e-05,0
0,3178,2.8109536170959473,5.9999999999999995e-05,0
0,3179,2.739532232284546,5.9999999999999995e-05,0
0,3180,2.713634490966797,5.9999999999999995e-05,0
0,3181,2.758941411972046,5.9999999999999995e-05,0
0,3182,2.6738440990448,5.9999999999999995e-05,0
0,3183,2.719398260116577,5.9999999999999995e-05,0
0,3184,2.73529314994812,5.9999999999999995e-05,0
0,3184,2.757110834121704,5.9999999999999995e-05,1
0,3185,2.7953240871429443,5.9999999999999995e-05,0
0,3186,2.7219271659851074,5.9999999999999995e-05,0
0,3187,2.754822254180908,5.9999999999999995e-05,0
0,3188,2.7614336013793945,5.9999999999999995e-05,0
0,3189,3.5862841606140137,5.9999999999999995e-05,0
0,3190,3.5768280029296875,5.9999999999999995e-05,0
0,3191,2.709275484085083,5.9999999999999995e-05,0
0,3192,2.770317554473877,5.9999999999999995e-05,0
0,3192,2.759932518005371,5.9999999999999995e-05,1
0,3193,2.7748584747314453,5.9999999999999995e-05,0
0,3194,2.7599968910217285,5.9999999999999995e-05,0
0,3195,2.7670130729675293,5.9999999999999995e-05,0
0,3196,2.7053303718566895,5.9999999999999995e-05,0
0,3197,2.786879539489746,5.9999999999999995e-05,0
0,3198,2.679009199142456,5.9999999999999995e-05,0
0,3199,2.6558048725128174,5.9999999999999995e-05,0
0,3200,2.823519468307495,5.9999999999999995e-05,0
0,3200,2.755000114440918,5.9999999999999995e-05,1
0,3201,2.743243455886841,5.9999999999999995e-05,0
0,3202,2.780411720275879,5.9999999999999995e-05,0
0,3203,2.719057559967041,5.9999999999999995e-05,0
0,3204,2.7465755939483643,5.9999999999999995e-05,0
0,3205,2.7461154460906982,5.9999999999999995e-05,0
0,3206,2.6647396087646484,5.9999999999999995e-05,0
0,3207,2.736353874206543,5.9999999999999995e-05,0
0,3208,2.7962796688079834,5.9999999999999995e-05,0
0,3208,2.7521872520446777,5.9999999999999995e-05,1
0,3209,2.782994270324707,5.9999999999999995e-05,0
0,3210,2.84712815284729,5.9999999999999995e-05,0
0,3211,2.7849819660186768,5.9999999999999995e-05,0
0,3212,2.7687203884124756,5.9999999999999995e-05,0
0,3213,2.7476978302001953,5.9999999999999995e-05,0
0,3214,2.7504515647888184,5.9999999999999995e-05,0
0,3215,2.793029308319092,5.9999999999999995e-05,0
0,3216,2.710801839828491,5.9999999999999995e-05,0
0,3216,2.750418186187744,5.9999999999999995e-05,1
0,3217,2.70162034034729,5.9999999999999995e-05,0
0,3218,2.70446515083313,5.9999999999999995e-05,0
0,3219,2.7606968879699707,5.9999999999999995e-05,0
0,3220,2.7212085723876953,5.9999999999999995e-05,0
0,3221,2.7759673595428467,5.9999999999999995e-05,0
0,3222,2.8131864070892334,5.9999999999999995e-05,0
0,3223,2.642484426498413,5.9999999999999995e-05,0
0,3224,2.7332751750946045,5.9999999999999995e-05,0
0,3224,2.749948501586914,5.9999999999999995e-05,1
0,3225,2.7778513431549072,5.9999999999999995e-05,0
0,3226,2.6850321292877197,5.9999999999999995e-05,0
0,3227,2.8136308193206787,5.9999999999999995e-05,0
0,3228,2.8051035404205322,5.9999999999999995e-05,0
0,3229,2.682882308959961,5.9999999999999995e-05,0
0,3230,2.7347896099090576,5.9999999999999995e-05,0
0,3231,3.5930962562561035,5.9999999999999995e-05,0
0,3232,3.5834622383117676,5.9999999999999995e-05,0
0,3232,2.7595372200012207,5.9999999999999995e-05,1
0,3233,2.728607177734375,5.9999999999999995e-05,0
0,3234,2.712327480316162,5.9999999999999995e-05,0
0,3235,2.7439775466918945,5.9999999999999995e-05,0
0,3236,2.7172234058380127,5.9999999999999995e-05,0
0,3237,2.7983551025390625,5.9999999999999995e-05,0
0,3238,2.6411356925964355,5.9999999999999995e-05,0
0,3239,2.7035229206085205,5.9999999999999995e-05,0
0,3240,2.7334582805633545,5.9999999999999995e-05,0
0,3240,2.7524123191833496,5.9999999999999995e-05,1
0,3241,2.6864137649536133,5.9999999999999995e-05,0
0,3242,2.7274396419525146,5.9999999999999995e-05,0
0,3243,2.737879514694214,5.9999999999999995e-05,0
0,3244,2.79707670211792,5.9999999999999995e-05,0
0,3245,2.727330446243286,5.9999999999999995e-05,0
0,3246,2.743734359741211,5.9999999999999995e-05,0
0,3247,2.678851842880249,5.9999999999999995e-05,0
0,3248,2.7050364017486572,5.9999999999999995e-05,0
0,3248,2.7504658699035645,5.9999999999999995e-05,1
0,3249,2.7098770141601562,5.9999999999999995e-05,0
0,3250,2.738513946533203,5.9999999999999995e-05,0
0,3251,3.5949432849884033,5.9999999999999995e-05,0
0,3252,3.5631823539733887,5.9999999999999995e-05,0
0,3253,2.7362751960754395,5.9999999999999995e-05,0
0,3254,2.6684861183166504,5.9999999999999995e-05,0
0,3255,2.7584116458892822,5.9999999999999995e-05,0
0,3256,2.7877488136291504,5.9999999999999995e-05,0
0,3256,2.7533674240112305,5.9999999999999995e-05,1
0,3257,2.757354497909546,5.9999999999999995e-05,0
0,3258,2.7604517936706543,5.9999999999999995e-05,0
0,3259,2.7493631839752197,5.9999999999999995e-05,0
0,3260,2.776024341583252,5.9999999999999995e-05,0
0,3261,2.7782399654388428,5.9999999999999995e-05,0
0,3262,2.7699079513549805,5.9999999999999995e-05,0
0,3263,2.7564077377319336,5.9999999999999995e-05,0
0,3264,2.763150215148926,5.9999999999999995e-05,0
0,3264,2.7502365112304688,5.9999999999999995e-05,1
0,3265,2.7682418823242188,5.9999999999999995e-05,0
0,3266,2.680330276489258,5.9999999999999995e-05,0
0,3267,3.6107325553894043,5.9999999999999995e-05,0
0,3268,3.570930004119873,5.9999999999999995e-05,0
0,3269,2.7621493339538574,5.9999999999999995e-05,0
0,3270,2.7330715656280518,5.9999999999999995e-05,0
0,3271,2.7474286556243896,5.9999999999999995e-05,0
0,3272,2.74094557762146,5.9999999999999995e-05,0
0,3272,2.754659414291382,5.9999999999999995e-05,1
0,3273,2.7259175777435303,5.9999999999999995e-05,0
0,3274,2.6925129890441895,5.9999999999999995e-05,0
0,3275,2.7498326301574707,5.9999999999999995e-05,0
0,3276,2.7227306365966797,5.9999999999999995e-05,0
0,3277,2.780203342437744,5.9999999999999995e-05,0
0,3278,2.7060248851776123,5.9999999999999995e-05,0
0,3279,2.6566967964172363,5.9999999999999995e-05,0
0,3280,2.7868549823760986,5.9999999999999995e-05,0
0,3280,2.7502763271331787,5.9999999999999995e-05,1
0,3281,2.729438066482544,5.9999999999999995e-05,0
0,3282,2.7262206077575684,5.9999999999999995e-05,0
0,3283,2.7916271686553955,5.9999999999999995e-05,0
0,3284,2.7818710803985596,5.9999999999999995e-05,0
0,3285,2.7638988494873047,5.9999999999999995e-05,0
0,3286,2.7764718532562256,5.9999999999999995e-05,0
0,3287,2.777736186981201,5.9999999999999995e-05,0
0,3288,2.7719645500183105,5.9999999999999995e-05,0
0,3288,2.7472052574157715,5.9999999999999995e-05,1
0,3289,2.7528152465820312,5.9999999999999995e-05,0
0,3290,2.6746184825897217,5.9999999999999995e-05,0
0,3291,2.8509411811828613,5.9999999999999995e-05,0
0,3292,2.793893575668335,5.9999999999999995e-05,0
0,3293,3.593524694442749,5.9999999999999995e-05,0
0,3294,3.58243989944458,5.9999999999999995e-05,0
0,3295,2.736515522003174,5.9999999999999995e-05,0
0,3296,2.7747721672058105,5.9999999999999995e-05,0
0,3296,2.75341796875,5.9999999999999995e-05,1
0,3297,2.759146213531494,5.9999999999999995e-05,0
0,3298,2.775230646133423,5.9999999999999995e-05,0
0,3299,2.782076835632324,5.9999999999999995e-05,0
0,3300,2.756474494934082,5.9999999999999995e-05,0
0,3301,2.7105493545532227,5.9999999999999995e-05,0
0,3302,2.734395980834961,5.9999999999999995e-05,0
0,3303,2.6899843215942383,5.9999999999999995e-05,0
0,3304,2.703988790512085,5.9999999999999995e-05,0
0,3304,2.7498443126678467,5.9999999999999995e-05,1
0,3305,2.6950321197509766,5.9999999999999995e-05,0
0,3306,2.7310495376586914,5.9999999999999995e-05,0
0,3307,2.655163288116455,5.9999999999999995e-05,0
0,3308,2.7063467502593994,5.9999999999999995e-05,0
0,3309,2.724013090133667,5.9999999999999995e-05,0
0,3310,2.7105705738067627,5.9999999999999995e-05,0
0,3311,3.593043327331543,5.9999999999999995e-05,0
0,3312,3.5781984329223633,5.9999999999999995e-05,0
0,3312,2.7649292945861816,5.9999999999999995e-05,1
0,3313,2.727274179458618,5.9999999999999995e-05,0
0,3314,2.753821849822998,5.9999999999999995e-05,0
0,3315,2.716486692428589,5.9999999999999995e-05,0
0,3316,2.7604265213012695,5.9999999999999995e-05,0
0,3317,2.765781879425049,5.9999999999999995e-05,0
0,3318,2.722031593322754,5.9999999999999995e-05,0
0,3319,2.765127420425415,5.9999999999999995e-05,0
0,3320,2.724869966506958,5.9999999999999995e-05,0
0,3320,2.752089262008667,5.9999999999999995e-05,1
0,3321,2.7251505851745605,5.9999999999999995e-05,0
0,3322,2.7208333015441895,5.9999999999999995e-05,0
0,3323,2.7911815643310547,5.9999999999999995e-05,0
0,3324,2.7706758975982666,5.9999999999999995e-05,0
0,3325,2.709909200668335,5.9999999999999995e-05,0
0,3326,2.6883955001831055,5.9999999999999995e-05,0
0,3327,2.665031671524048,5.9999999999999995e-05,0
0,3328,2.7469584941864014,5.9999999999999995e-05,0
0,3328,2.751211643218994,5.9999999999999995e-05,1
0,3329,2.701585054397583,5.9999999999999995e-05,0
0,3330,2.7216427326202393,5.9999999999999995e-05,0
0,3331,2.755535364151001,5.9999999999999995e-05,0
0,3332,2.8037056922912598,5.9999999999999995e-05,0
0,3333,2.7122068405151367,5.9999999999999995e-05,0
0,3334,2.7537248134613037,5.9999999999999995e-05,0
0,3335,2.701134204864502,5.9999999999999995e-05,0
0,3336,2.6436357498168945,5.9999999999999995e-05,0
0,3336,2.7478816509246826,5.9999999999999995e-05,1
0,3337,2.7135837078094482,5.9999999999999995e-05,0
0,3338,2.752098560333252,5.9999999999999995e-05,0
0,3339,2.790067672729492,5.9999999999999995e-05,0
0,3340,2.7763915061950684,5.9999999999999995e-05,0
0,3341,2.7663137912750244,5.9999999999999995e-05,0
0,3342,2.6383018493652344,5.9999999999999995e-05,0
0,3343,2.791276693344116,5.9999999999999995e-05,0
0,3344,2.6511693000793457,5.9999999999999995e-05,0
0,3344,2.745469570159912,5.9999999999999995e-05,1
0,3345,2.6691629886627197,5.9999999999999995e-05,0
0,3346,2.7173075675964355,5.9999999999999995e-05,0
0,3347,2.658360242843628,5.9999999999999995e-05,0
